"channelSeq","channelName","clipNo","title","synonym","vodid","playtime"
90,"SEVENTEEN",63674,"[17’S DK] 캐럿들과 하고 싶은 이벤트","세븐틴,SEVENTEEN,도겸,DK,디케이,디캐이,Dokyum,Dokyeom","7648F9E8B6A1C7AFB863B818C5325CEC7DF5",48
90,"SEVENTEEN",102830,"크리스마스를 맞은 캐럿들에게 걸려온 민규의 전화","","2CF4544892C26DA1645A95724EDC722F8C16",53
90,"SEVENTEEN",102833,"크리스마스를 맞은 캐럿들에게 걸려온 버논의 전화","","7FAD5105A109332B02828A2FFA56CDDF1201",44
90,"SEVENTEEN",7130,"SEVENTEEN 'Once a Day SEUNGKWAN'","승관,SeungKwan,원스어데이승관,원스,어,데이,SEVENTEEN,세븐틴,một ngày,夫胜宽 一天一次的胜宽 一天 一次 十七,","34C63173E8BDC248566B1CBDC5891DF26BAC",1383
90,"SEVENTEEN",33006,"[SEVENTEEN RADIO] 캐럿들 귀대귀대#3","세븐틴,Seventeen,Seven,teen,세븐,틴,도겸,DK,DoKyeom,민규,Mingyu,디에잇,The8,디노,Dino,세븐틴라디오,라디오,Seventeen라디오,세븐틴캐럿들내게귀대귀대,","F17D9A1CBCFFCD953C090FC3B833223888E9",1342
90,"SEVENTEEN",102826,"크리스마스를 맞은 캐럿들에게 걸려온 호시의 전화","","B193F1D4F5992E72483EF50A90352DF3E3D1",45
90,"SEVENTEEN",34767,"[SEVENTEEN RADIO] 캐럿들 귀대귀대#5","세븐틴,SEVENTEEN,정한,Jeonghan,조슈아,Joshua,도겸,Dokyum,라디오,세븐틴라디오,정한라디오,조슈아라디오,도겸라디오,정한이의따뜻한우유한잔,정한따뜻한우유한잔,정한이의,정한이,따뜻한우유한잔,따뜻한,우유한잔,우유,한잔,세븐틴보이스온니,세븐틴보이스온리,정한보이스온니,정한보이스온리,조슈아보이스온니,조슈아보이스온리,도겸보이스온니,도겸보이스온리,보이스온니,보이스온리,보이스,온니,온리","3168B938DB8F3B4B77C12F931A0DD5DCEDEE",1031
90,"SEVENTEEN",63676,"[17’S VERNON] 고마워요, 캐럿들","세븐틴,SEVENTEEN,버논,Vernon","214FC077CC5A8D409FB918D00D22679809A4",54
90,"SEVENTEEN",49795,"[SEVENTEEN RADIO] 캐럿들 귀대귀대#21","부승관의카스테라,카스테라세븐틴,Seventeen,SVT,승관,SeungKwan,세븐틴라디오,세븐틴보이스온리,보이스온리,보이스,온리,세븐틴귀대귀대,","5EE0BECD9DBD5886B35EBBC72B7A66561CB9",1234
90,"SEVENTEEN",63672,"[17’S THE8] 캐럿랜드가 끝난 후에도 또 보고 싶은 캐럿들","세븐틴,SEVENTEEN,디에잇,디8,The8,TheEight,서명호,Seomyeongho","43E58405C65FE24828156A0F70F75A7FA553",34
90,"SEVENTEEN",82854,"[RADIO] 캐럿들 귀대귀대 #34","vlive,v live,세븐틴,SEVENTEEN,정한,Jeonghan,승관,SeungKwan,디노,Dino,세븐틴보이스온리,SEVENTEEN보이스온리,보이스온리,보이스,온리","4A52FD2AD741B64DDF7D4802732442497104",2115
90,"SEVENTEEN",94554,"[RADIO] 캐럿들 귀대귀대 #43 부승관의 카스테라","vlive,v live,세븐틴,Seventeen,승관,SeungKwan,버논,Vernon,디노,Dino,귀대귀대43화,귀대귀대43회,캐럿들귀대귀대43화,캐럿들귀대귀대43회,43화,43회,에피소드43,에피43,애피소드43,애피43,라디오,보이스,온리,보이스온리,세븐틴라디오,세븐틴보이스,세븐틴보이스온리","68E8431E7BB0C01BED0796E2912E55F7154E",1552
90,"SEVENTEEN",7068,"SEVENTEEN 'Once a Day VERNON'","SEVENTEEN,세븐틴,버논,VERNON,원스,어,데이,원스어데이버논,một ngày,崔韩率","A5A6A87553BDEDE5D7437E788E22A210D8B9",901
90,"SEVENTEEN",36221,"[SEVENTEEN RADIO] 캐럿들 귀대귀대#6","SEVENTEEN,SEVEN,TEEN,세븐틴,세븐,틴,라디오,세븐틴라디오,세븐틴보이스온리,보이스온리,보이스,온리,세븐틴귀대귀대,세븐틴캐럿들내게귀대귀대,SEVENTEEN내게귀대귀대,SEVENTEEN귀대귀대,도겸,Dokyum,민규,Mingyu,디에잇,The8","F47F0ED070FF340043735705F8B337301EF8",1262
90,"SEVENTEEN",59811,"[SEVENTEEN RADIO] 캐럿들 귀대귀대#25","세븐틴,SEVENTEEN,승관,Seungkwan,버논생일,도겸생일,생일,DK생일,25화,25회,에피소드25,에피25,애피소드25,애피25,귀대귀대25화,귀대귀대25회,보이스온리,보이스,온리,라디오,세븐틴라디오,천일,1000일,데뷔1000일,데뷔천일,데뷔1000일기념,데뷔천일기념,데뷔,기념","C92C7651DCE3C04E504A01D2991DD77D6E08",891
90,"SEVENTEEN",80646,"[SEVENTEEN] 원우 등장 🎂","vlive,v live,세븐틴,Seventeen,원우,Wonwoo,원우생일축하,원우생축,원우생일,생일축하,생축,생일,축하","74B9A5E549F452952637B6404EA58AF780AC",466
90,"SEVENTEEN",86071,"과니와 노니2 ","vlive,v live,세븐틴,SEVENTEEN,승관,Seungkwan,버논,Vernon,","CE79BE0C1AEC7ED38B940911B1A8BFA391D4",1119
90,"SEVENTEEN",110789,"잠깐 귀대귀대😴","vlive,v live,세븐틴,SEVENTEEN,도겸,DK,DoGyeom,도겸보이스온리,보이스온리,보이스,온리","77A4F924DCF583EC8D50DE1E5BCFB87274A5",663
90,"SEVENTEEN",63677,"[17’S DINO] 캐럿들을 위한 사자성어","세븐틴,SEVENTEEN,디노,Dino","70712B6697E2DBB294BF93735BFEAE6C68FB",78
92,"EPIK HIGH",45787,"EPIK HIGH feat. 아이유 - '연애소설 (LOVE STORY)' CONCEPT VIDEO","연애소설컨셉비디오,연애소설,컨셉비디오,연애,소설,컨셉,비디오,EPIKHIGH,EPIK,HIGH,에픽하이,애픽하이,에픽,애픽,하이,타블로,미쓰라진,투컷,Tablo,Mithra,Tukutz,MithraJin,미쓰라,진,Jin,아이유,IU","A75405EFCD027635DAEBDE2834A615FEFB48",240
128,"GFRIEND",45684,"[CH+ mini replay] 릴레이 여자친구 (은하😘) Relay GFRIEND (Eunha😘)","여자친구,여자,친구,GFRIEND,은하,Eunha,","A411F281B8A70561A67ADED0B06BBC892E14",178
128,"GFRIEND",105285,"굿나잇","vlive,v live,GFRIEND,G,FRIEND,여자친구,여자,친구,유주,Yuju","62846F24AC3C1A4FCA0242702D16A2BB7267",1782
128,"GFRIEND",84737,"점심시간 ㅎ_ㅎ","vlive,v live,여자친구,GFRIEND,여자,친구,소원,Sowon,예린,Yerin","B6F179219C0D3D256D21CFA4502E14EF5CF7",659
128,"GFRIEND",25546,"여자친구 출근길😘","여자,친구,여자친구,G,FRIEND,GFRIEND,엄지,유주,은하,소원,예린,신비,SOWON,SINB,EUNHA,YERIN,YUJU,UMJI,쇼,챔피언,쇼챔피언,쇼챔,쇼챔피언출근길,쇼챔출근길,","83CF154083665F8B3B02693FC12A4E395EB3",697
128,"GFRIEND",39908,"교복팬싸 끝😘","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji,","5A3C59E39E775598517D6AC265F0176E6ECC",753
128,"GFRIEND",25551,"여자친구 출근길","여자친구,여자,친구,GFRIEND,G,FRIEND,소원,Sowon,은하,Eunha,유주,Yuju,신비,Sinbi,예린,Yerin,엄지,Eomji,IGOTABOY,I,GOT,A,BOY,IGOT,ABOY,아이갓어보이,아이,갓,어,보이,아이갓,어보이,여자친구IGOTABOY,여자친구아이갓어보이,자니,여자친구자니,쇼챔,쇼,챔피언,쇼챔피언,쇼챔출근길,쇼챔피언출근길,","E5847A90CF2D0701A9922AD8C10B7099850F",577
128,"GFRIEND",74069,"❤️🎂😻👏🏻","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,신비,Sinbi,Sinb,생일,신비생일,해피,데이,해피신비,신비데이,해피신비데이","9222F5E557235E1FCD769922AFC2BFBAF0A4",763
128,"GFRIEND",74072,"❤️🎂😻👏🏻","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,신비,Sinbi,Sinb,은하,Eunha,생일,신비생일,해피,데이,해피신비,신비데이,해피신비데이","831875D79968F669B67E8BCD56F24A4E0B38",431
128,"GFRIEND",8145,"historic city of Korea : GFRIEND in An-Dong","여자,친구,여자친구,G,FRIEND,GFRIEND,소원,예린,유주,은하,신비,엄지,SOWON,YERIN,YUJU,SINB,UMJI,EUNHA,金素晶,郑艺琳,丁恩妃,崔俞娜,黄恩菲,金艺源,女朋友,女,朋友,","B590D244A31EB750BE2CF120C22E902D0089",153
128,"GFRIEND",8146,"historic city of Korea : GFRIEND in An-Dong","여자,친구,여자친구,G,FRIEND,GFRIEND,소원,예린,유주,은하,신비,엄지,SOWON,YERIN,YUJU,SINB,UMJI,EUNHA,金素晶,郑艺琳,丁恩妃,崔俞娜,黄恩菲,金艺源,女朋友,女,朋友,","400539C3876CCFC91F94A1B93571B32559AE",570
128,"GFRIEND",28439,"유주간라이브 7화 자투리","여자,친구,여자친구,여친,G,FRIEND,GFRIEND,유주,YUJU,유주자투리방송,자투리방송,자투리,유주짜투리방송,짜투리방송,짜투리,방송,여자친구나의일기장,나의일기장,나의,일기장,유주나의일기장,","3A14ED480B5296E3DDE7A5D37198EB5DB788",882
128,"GFRIEND",53269,"예린 유주 again","여자친구,여자,친구,GFRIEND,예린,Yerin,유주,Yuju","9983B5AE7D50F017286E26AE0E820EF3DC32",1368
128,"GFRIEND",58097,"리막 뭐하게 ?!","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,소원,Sowon,엄지,Umji,Eomji,리막라인,리막라인볼링,리막볼링","BE96D9361C8077BF554066FB526A2C868B1E",3211
128,"GFRIEND",93755,"10분만 시간내줘😘","vlive,v live,여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,예린,Yerin,은하,Eunha,소원,Sowon,여자친구보이스,여자친구보이스온리,보이스온리,보이스,온리","C9D4664FB308D9A30666DCBBE6541245842E",946
128,"GFRIEND",71231,"소원과 은하의 소확행","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,소원,Sowon,은하,Eunha","EE981F33C34EE022CB830A6DD4AD13278429",542
128,"GFRIEND",75004,"유주간 틈새라이브 special♥️","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,유주,Yuju,Yoojoo,Yujoo,Yooju,스페셜,틈새라이브스페셜,유주간틈새라이브스페셜","78284CB453367D09C0EBD07CBE9F1C095F48",2049
128,"GFRIEND",85929,"연습도 실전처럼🎳","vlive,v live,여자친구,GFRIEND,여자,친구,소원,Sowon,엄지,Eomji","96AB5B0FC58042D21AC8997CDA82DC802295",2727
128,"GFRIEND",90764,"딩고와 옌니의 혼자밥먹기😗","vlive,v live,여자친구,GFRIEND,여자,친구,예린,Yerin,예린먹는방송,예린먹방,먹는방송,먹방,먹는,방송","B87AC3D5B4A5560638270EF4387C558489C8",421
128,"GFRIEND",45105,"여친 밥기다리는중😍","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji,여자친구먹는방송,여자친구먹방,먹는방송,먹는,방송,먹방","0CA76FFB9CCC403FCB744F3D181E67D1BF1E",1271
128,"GFRIEND",89910,"바닷속 휴게소","vlive,v live,여자친구,GFRIEND,여자,친구,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji","B660DFACBEC029B61ACAD5F400352D790758",1013
128,"GFRIEND",93594,"쇠옌🦊🐥","vlive,v live,여자친구,GFRIEND,여자,친구,소원,Sowon,예린,Yerin","840BDE9D9954BDCB3814F6CFF91B91F7AAEC",2800
128,"GFRIEND",43513,"천사 유주 생일 함께해⭐️","여자친구,여자,친구,GFRIEND,유주,Yuju","7ECCDB755515AB451B8A141B435665847E88",1368
128,"GFRIEND",44750,"여친이동중♡","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji,","6D68ACEAF62057A0159C52FC7C7BBF849788",963
128,"GFRIEND",62549,"차 한잔?🍵😙","여자친구,여자,친구,GFRIEND,신비,Sinbi,엄지,Eomji","8182210E42D59377C6F9CE094A5529847804",1003
128,"GFRIEND",27072,"행복한 저녁식사 다시!!❤️","여자,친구,여자친구,G,FRIEND,GFRIEND,소원,Sowon,은하,Eunha,엄지,Eomji,먹방,먹는,방송,먹는방송,여자친구먹방,여자친구먹는방송","C59833C672689B3925940A6DD4AD13278429",319
128,"GFRIEND",51305,"소원탄생일♡","여자친구,여자,친구,GFRIEND,소원,Sowon,","EECA216FEC05EB4C9CB1A41448E5F1CC450A",344
128,"GFRIEND",51308,"왜이래진짜 ㅜㅜ","GFRIEND,여자친구,여자,친구,소원,Sowon","02C51FAFCE4D6213AB29094D0787416655BF",1222
128,"GFRIEND",63610,"잘자요 굿나잇","여자친구,여자,친구,GFRIEND,소원,Sowon,은하,Eunha,엄지,Eomji,여자친구보이스온리,GFRIEND보이스온리,보이스온리,보이스,온리","C320F436C2D22AB0167D528E2FCBA8005B17",1640
128,"GFRIEND",36073,"유주간라이브!자투리!","여자친구,여자,친구,GFRIEND,유주,Yuju","72D20C2018ABD70F071D9B09557FB349DE0B",291
128,"GFRIEND",52312,"제가 지금 제주도인데여🍊","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji","2AAA28B64E0738ADE2907F0CCCD89C1657BB",1940
128,"GFRIEND",53268,"메리크리스마스 버디 with 예린&유주","여자친구,여자,친구,GFRIEND,예린,Yerin,유주,Yuju","42AD4A597AA087BCD003E4F9E5678B749DE1",575
128,"GFRIEND",73258,"#온천2","여자친구,GFRIEND,여자,친구,소원,Sowon,예린,Yerin","015549214534BFF99F98029ADA89209E7A30",873
128,"GFRIEND",26017,"도란도란 이야기꽃🌸","여자,친구,여자친구,여친,G,FRIEND,GFRIEND,엄지,UMJI,런닝맨후기,런닝맨,후기,엄지흑백사진,흑백사진,흑백,사진","E05CFC395D3D1A65D6B131491C0590397235",3655
128,"GFRIEND",60542,"평창친구😙","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji","513244EE5E3A2FD0860EBCC3A4A7FD964561",494
128,"GFRIEND",32022,"🙊🎂👏🏻","여자,친구,여자친구,GFRIEND,G,FRIEND,신비,SINB","8DA0FF06EB02B42F67E0C6C8BCBD22996D1D",1474
128,"GFRIEND",59071,"막내들이 와또요😚","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,신비,Sinbi,Sinb,엄지,Umji,Eomji,예린,Yerin,보이스,온리,보이스온리,여자친구보이스온리,신비보이스온리,엄지보이스온리","633C82A76486218342886AC265F0176E6ECC",4878
128,"GFRIEND",60276,"밥드셨나요들~~","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,소원,Sowon,","BD23B91FB78ACB497FFE5D241B37B14007B5",470
128,"GFRIEND",60450,"예린이의 화장한 날😙2","여자친구,여자,친구,GFRIEND,예린,YERIN","1F7F09B8AB3CE190F74FE08EF7FDBB3F6106",3604
128,"GFRIEND",101187,"🐶숙소에서🐶","vlive,v live,여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,소원,Sowon,신비,Sinbi,Sinb,유주,Yuju","4032BF49842239F3B64A6F1040A9194A209B",1161
128,"GFRIEND",45711,"[CH+ mini replay] 릴레이 여자친구 (유주) Relay GFRIEND (Yuju)","여자친구,여자,친구,girlfriend,girl,friend,유주,Yuju","BD4F517C7B5554D421BC18D00D22679809A4",180
128,"GFRIEND",27972,"케잌만들기ㅋㅋㅋ","여자친구,여자,친구,GFRIEND,G,FRIEND,소원,Sowon,유주,Yuju,엄지,Eomji,","52B69D2711D9BBDE5A2A4DA71504B2E0882A",105
128,"GFRIEND",45154,"여자친구 부산대기실♡","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji","57FB425B0951822F694C0DFA6DEBDBCA80B1",861
128,"GFRIEND",73365,"으나의 자생스축 다시 시도😱","여자친구,GFRIEND,여자,친구,Girlfriend,걸프렌드,걸프랜드,걸,프렌드,프랜드,Girl,Friend,은하,EunHa","979083842E8D5E31C79AC6A6883951936193",2209
128,"GFRIEND",18296,"리더님생신🎂","여자,친구,여자친구,소원,예린,은하,신비,엄지,유주,GFRIEND,G,FRIEND,SOWON,YERIN,YUJU,SINB,UMJI,EUNHA,金素晶,郑睿隣,丁恩妃,崔俞娜,黄恩妃,金艺源,","2BCD488AE9D7F1199CEDA57933EEC2E63DE2",270
128,"GFRIEND",36272,"[CH+ mini replay] 오무지금 6화 Umji Now Episode 6","여자친구,여자,친구,GFRIEND,엄지,Eomji,여자친구채널플러스,GFRIEND채널플러스,채널플러스,채널,플러스,다시보기,다시,보기,리플레이,","FABAFB6EF140159B453664BAEDD96BED6A22",179
128,"GFRIEND",60544,"평창친구2","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji","2A722F1A5E5DC5EB38A28AA32E3A504C9FC7",418
128,"GFRIEND",72949,"오사카 밤밤밤에~💫","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,걸프렌드,걸,프렌드,신비,Sinbi,Sinb,엄지,Umji","376E097DBEE2E1855248AAD4134993311F6D",2791
128,"GFRIEND",94136,"간마눼차자뱁께됐눈뒈🙌🏻","vlive,v live,여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,엄지,Eomji,신비,Sinbi,엄지보이스온리,신비보이스온리,보이스온리,보이스,온리","C5AEEB40F771699B1C6F3F92C1B20F2CCBFD",3163
128,"GFRIEND",8122,"달에서 온 여자친구","여자,친구,여자친구,G,FRIEND,GFRIEND,엄지,유주,은하,소원,예린,신비,SOWON,SINB,EUNHA,YERIN,YUJU,UMJI,金素晶,郑艺琳,丁恩妃,崔俞娜,黄恩菲,金艺源,女朋友,女,朋友,","D35605E69F76B258E57709FF2E7A806FC2A3",427
128,"GFRIEND",45823,"[CH+ mini replay] 릴레이 여자친구 (엄지☆-☆) Relay GFRIEND (Umji☆-☆)","여자친구,여자,친구,GFRIEND,유주,Yuju,엄지,Eomji,","9ABB7070B8461C4F485DE4001612DC901818",179
128,"GFRIEND",23869,"[CH+ mini replay] GFRIEND CH+ OPEN SPECIAL","여자,친구,여자친구,G,FRIEND,GFRIEND,엄지,유주,은하,소원,예린,신비,SOWON,SINB,EUNHA,YERIN,YUJU,UMJI,여자친구채널플러스,채널플러스,채널,플러스,여자친구채널플러스오픈스페셜,채널플러스오픈,오픈,스페셜,여자친구채널플러스오픈,핑거팁,여자친구핑거팁,여자친구컴백,컴백,","7219CEA46F3ABBEB499CF9D37289474B4F81",124
128,"GFRIEND",44018,"드디어 신었다!!⛸ 고마워 버디❤️","여자친구,여자,친구,girlfriend,girl,friend,유주,Yuju","9A0DA3B8D653B295E707A9B321FE64598D93",723
128,"GFRIEND",25033,"감샤합니당😳","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,여자친구퇴근길,퇴근길","902303E6EA5165E4299C5D241B37B14007B5",1026
128,"GFRIEND",57119,"유주간라이브S2 live!!","여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,유주,Yuju,Yooju,Yoojoo,Yujoo,에스2,스페셜2,라이브","291FD1CE6AE67B6037541AEC7FC67DCED3E8",3880
128,"GFRIEND",67461,"간질거리는 밤","여자친구,여자,친구,GFRIEND,소원,Sowon,엄지,Eomji,은하,Eunha,신비,Sinbi,엄지보이스온리,소원보이스온리,신비보이스온리,은하보이스온리,보이스온리,보이스,온리","797FC49C158A70EF4942EF2CDD4F28E0B2C7",2215
128,"GFRIEND",95833,"여친의 최애템 공개! 💄👛❤"," vlive,v live,여자친구,GFRIEND,여자,친구,G,FRIEND,소원,Sowon,예린,Yerin,신비,Sinbi,","420BCCC5EA8C82F6DD65F6CFF91B91F7AAEC",1128
128,"GFRIEND",27071,"행복한 저녁 식사 ❤️","여자,친구,여자친구,G,FRIEND,GFRIEND,소원,Sowon","F4EBF7C7A69CB55FBE416A4001667A810736",71
128,"GFRIEND",36072,"유주간라이브 오랜만이야😍","여자친구,여자,친구,GFRIEND,유주,Yuju","7815AAE6309434976229BB13668876DE64C9",2784
128,"GFRIEND",45788,"[CH+ mini replay] 릴레이 여자친구 (예린) Relay GFRIEND (YeRin)","여자친구,여자,친구,GFRIEND,예린,Yerin,","3058B05A7C895EC3DD2F251896238ABB7A17",180
128,"GFRIEND",51307,"미안해 ㅜㅜㅜ","여자친구,여자,친구,GFRIEND,소원,Sowon,","AF4331ABBF43508066F5487CD6229520A91B",319
128,"GFRIEND",63262,"또 먹방","먹는,방송,먹는방송,먹방,여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,소원,Sowon,소원먹방,소원먹는,소원먹는방송","EB5D6F92180B2C315F81463C2458197E492A",623
128,"GFRIEND",30031,"휴게소에서😊","여자친구,여자,친구,GFRIEND,소원,Sowon,예린,Yerin,은하,Eunha,유주,Yuju,신비,Sinbi,엄지,Eomji,","E04991B5B9799247B03B185158158FA1F14E",75
128,"GFRIEND",19425,"소원이의 깜짝브이앱","여자,친구,여자친구,G,FRIEND,GFRIEND,소원,SOWON,유주,YUJU,신비,SINB,은하,EUNHA,","5E82BCDE66FD7CF2CF90B0AD5C61123FF9D0",474
128,"GFRIEND",58469,"안자는버디?","여자친구,여자,친구,GFRIEND,예린,Yerin,소원,Sowon","66AFB1C7877525E48F86F85F5DA177373136",1995
128,"GFRIEND",95322,"여친에서 제일 예쁜","vlive,v live,여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,소원,Sowon,예린,Yerin","3E00B3A38072F2FDE889DEE11D67F75BD088",2630
128,"GFRIEND",25039,"고맙다는 말 못하고 내가 잠이 와 안와,,ㅠ","여자친구,여자,친구,GFRIEND,엄지,Eomji,","03BCB13CAD227DBE232D601B5569428AAA3C",2761
128,"GFRIEND",83043,"GFRIEND's Broadcast","vlive,v live,여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,소원,Sowon,예린,Yerin","DE37CD56E1B0BD56354D517FA27D124EF48E",1113
128,"GFRIEND",93761,"한번더 십분만","vlive,v live,여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,예린,Yerin,은하,Eunha,소원,Sowon,여자친구보이스,여자친구보이스온리,보이스온리,보이스,온리","F68C9ABCC31153C9CAA904CC676647DAE467",1537
128,"GFRIEND",5500,"여러분 새해 복 많이 받으시고 설 연휴 잘 보내세요~","여자친구,소원,예린,유주,은하,신비,엄지,유리구슬,오늘부터우리는,GFRIEND,SOWON,YERIN,YUJU,SINB,UMJI,EUNHA","D77DF8FE74439E561BD80FC3B833223888E9",944
128,"GFRIEND",62554,"차 한잔..더?🍵😚","여자친구,여자,친구,GFRIEND,신비,Sinbi,엄지,Eomji","36062FC74487ADE6AE971EAC0AC0B1DB7748",636
128,"GFRIEND",45574,"[CH+ mini replay] 릴레이 여자친구 (소원) Relay GFRIEND (Sowon)","여자친구,여자,친구,GFRIEND,소원,Sowon,여자친구채널플러스,채널플러스,채널,플러스,다시보기,다시,보기,리플레이","C26E59EA3A9C6606388788E50BF9543A4B00",179
128,"GFRIEND",98417,"빅 뉴스!!","vlive,v live,여자친구,GFRIEND,GIRLFRIEND,여자,친구,GIRL,FRIEND,소원,Sowon","FFE06F777E7DAD365691BBC72B7A66561CB9",417
128,"GFRIEND",60446,"유주간라이브S2 live!!","여자친구,여자,친구,GFRIEND,예린,YERIN","E887605022D4604B73F819E3EE1BB08EFD89",97
128,"GFRIEND",62548,"막내들의 드Rㅏ이브🏎💨","여자친구,여자,친구,GFRIEND,신비,Sinbi,","5FEC978D0903B0E8AB527E0CE10E6565E9B7",25
